Student_ID,Study_Hours,Attendance,Assignment,Midterm,Final,Performance
S001,6,83,58,59,33,Poor
S002,1,56,58,61,31,Poor
S003,3,97,85,95,35,Good
S004,3,75,50,38,38,Poor
S005,10,90,47,70,55,Average
S006,5,64,53,67,76,Average
S007,1,77,73,72,53,Average
S008,8,58,99,58,58,Average
S009,6,86,64,94,30,Average
S010,1,60,40,43,66,Poor
S011,1,93,53,44,56,Average
S012,6,77,77,63,66,Good
S013,5,97,49,85,81,Good
S014,9,72,82,91,78,Good
S015,2,49,44,33,41,Poor
S016,7,88,76,69,92,Good
S017,4,61,55,47,52,Poor
S018,8,95,91,88,84,Good
S019,3,45,39,42,37,Poor
S020,6,80,68,74,70,Good
S021,5,76,62,55,48,Poor
S022,10,99,97,96,100,Excellent
S023,1,52,41,36,40,Poor
S024,4,70,71,65,60,Average
S025,7,85,79,82,77,Good
S026,2,48,46,49,44,Poor
S027,9,92,88,90,87,Excellent
S028,3,66,57,51,54,Poor
S029,6,78,73,68,72,Good
S030,5,82,60,63,58,Average
S031,8,94,90,92,89,Excellent
S032,1,50,43,39,42,Poor
S033,4,69,67,62,64,Average
S034,7,87,84,80,79,Good
S035,2,53,48,45,47,Poor
S036,6,81,75,73,71,Good
S037,5,74,59,56,53,Poor
S038,9,96,93,95,91,Excellent
S039,3,62,52,48,50,Poor
S040,8,89,86,83,85,Excellent
S041,1,55,45,41,43,Poor
S042,4,68,63,60,57,Average
S043,7,91,87,84,82,Good
S044,2,47,42,38,39,Poor
S045,6,79,72,67,69,Average
S046,5,73,61,58,55,Average
S047,10,100,98,99,97,Excellent
S048,3,65,56,52,51,Poor
S049,8,93,89,87,88,Excellent
S050,1,51,44,40,45,Poor
S051,4,67,64,59,61,Average
S052,7,86,81,78,76,Good
S053,2,54,49,46,48,Poor
S054,6,82,76,72,74,Good
S055,5,75,60,57,56,Average
S056,9,97,94,93,90,Excellent
S057,3,63,54,50,49,Poor
S058,8,90,85,82,80,Good
S059,1,57,46,42,44,Poor
S060,4,71,66,62,63,Average
S061,7,84,80,75,73,Good
S062,2,46,43,37,40,Poor
S063,6,80,74,70,68,Average
S064,5,72,58,54,52,Poor
S065,10,98,96,97,95,Excellent
S066,3,64,55,51,53,Poor
S067,8,92,88,86,83,Good
S068,1,53,47,43,46,Poor
S069,4,70,65,61,59,Average
S070,7,85,79,74,72,Good
S071,2,50,45,39,41,Poor
S072,6,81,75,71,69,Average
S073,5,76,62,58,57,Average
S074,9,95,91,89,86,Excellent
S075,3,66,57,53,55,Poor
S076,8,91,87,84,81,Good
S077,1,54,48,44,47,Poor
S078,4,69,63,60,58,Average
S079,7,88,83,79,77,Good
S080,2,49,44,40,42,Poor
S081,6,82,76,73,70,Good
S082,5,74,60,56,54,Poor
S083,10,99,97,98,96,Excellent
S084,3,65,56,52,50,Poor
S085,8,93,89,87,85,Excellent
S086,1,55,46,41,43,Poor
S087,4,68,62,59,57,Average
S088,7,87,82,78,76,Good
S089,2,48,43,38,40,Poor
S090,6,80,74,70,68,Average
S091,5,73,59,55,53,Poor
S092,9,96,92,90,88,Excellent
S093,3,64,55,51,49,Poor
S094,8,90,86,83,80,Good
S095,1,52,45,42,44,Poor
S096,4,70,64,61,59,Average
S097,7,86,81,77,75,Good
S098,2,47,42,39,41,Poor
S099,6,81,75,72,69,Average
S100,5,75,61,57,55,Average
S101,10,100,98,99,97,Excellent
S102,3,66,57,53,51,Poor
S103,8,92,88,85,82,Good
S104,1,53,47,43,45,Poor
S105,4,69,63,60,58,Average
S106,7,88,83,79,77,Good
S107,2,50,44,40,42,Poor
S108,6,82,76,73,71,Good
S109,5,74,60,56,54,Poor
S110,9,97,93,91,89,Excellent
S111,3,65,56,52,50,Poor
S112,8,91,87,84,81,Good
S113,1,54,48,44,46,Poor
S114,4,68,62,59,57,Average
S115,7,87,82,78,76,Good
S116,2,49,43,39,41,Poor
S117,6,80,74,70,68,Average
S118,5,73,59,55,53,Poor
S119,10,99,97,96,94,Excellent
S120,3,64,55,51,49,Poor
S121,8,90,86,83,80,Good
S122,1,52,46,42,44,Poor
S123,4,70,64,61,59,Average
S124,7,86,81,77,75,Good
S125,2,48,42,38,40,Poor
S126,6,81,75,72,69,Average
S127,5,75,61,57,55,Average
S128,9,96,92,90,88,Excellent
S129,3,66,57,53,51,Poor
S130,8,92,88,85,82,Good
S131,1,53,47,43,45,Poor
S132,4,69,63,60,58,Average
S133,7,88,83,79,77,Good
S134,2,50,44,40,42,Poor
S135,6,82,76,73,71,Good
S136,5,74,60,56,54,Poor
S137,10,100,98,97,95,Excellent
S138,3,65,56,52,50,Poor
S139,8,91,87,84,81,Good
S140,1,54,48,44,46,Poor
S141,4,68,62,59,57,Average
S142,7,87,82,78,76,Good
S143,2,49,43,39,41,Poor
S144,6,80,74,70,68,Average
S145,5,73,59,55,53,Poor
S146,9,95,91,89,87,Excellent
S147,3,64,55,51,49,Poor
S148,8,90,86,83,80,Good
S149,1,52,46,42,44,Poor
S150,4,70,64,61,59,Average
S151,7,86,81,77,75,Good
S152,2,48,42,38,40,Poor
S153,6,81,75,72,69,Average
S154,5,75,61,57,55,Average
S155,10,99,97,96,94,Excellent
S156,3,66,57,53,51,Poor
S157,8,92,88,85,82,Good
S158,1,53,47,43,45,Poor
S159,4,69,63,60,58,Average
S160,7,88,83,79,77,Good
S161,2,50,44,40,42,Poor
S162,6,82,76,73,71,Good
S163,5,74,60,56,54,Poor
S164,9,97,93,91,89,Excellent
S165,3,65,56,52,50,Poor
S166,8,91,87,84,81,Good
S167,1,54,48,44,46,Poor
S168,4,68,62,59,57,Average
S169,7,87,82,78,76,Good
S170,2,49,43,39,41,Poor
S171,6,80,74,70,68,Average
S172,5,73,59,55,53,Poor
S173,10,100,98,97,95,Excellent
S174,3,64,55,51,49,Poor
S175,8,90,86,83,80,Good
S176,1,52,46,42,44,Poor
S177,4,70,64,61,59,Average
S178,7,86,81,77,75,Good
S179,2,48,42,38,40,Poor
S180,6,81,75,72,69,Average
S181,5,75,61,57,55,Average
S182,9,96,92,90,88,Excellent
S183,3,66,57,53,51,Poor
S184,8,92,88,85,82,Good
S185,1,53,47,43,45,Poor
S186,4,69,63,60,58,Average
S187,7,88,83,79,77,Good
S188,2,50,44,40,42,Poor
S189,6,82,76,73,71,Good
S190,5,74,60,56,54,Poor
S191,10,99,97,96,94,Excellent
S192,3,65,56,52,50,Poor
S193,8,91,87,84,81,Good
S194,1,54,48,44,46,Poor
S195,4,68,62,59,57,Average
S196,7,87,82,78,76,Good
S197,2,49,43,39,41,Poor
S198,6,80,74,70,68,Average
S199,5,73,59,55,53,Poor
S200,9,95,91,89,87,Excellent